712 0.010397 39.44 388.33
713 0.010397 39.46 388.30
714 0.010397 39.45 388.30
715 0.010396 39.46 388.28
716 0.010396 39.47 388.26
717 0.010396 39.47 388.26
718 0.010396 39.47 388.25
719 0.010395 39.47 388.24
720 0.010395 39.46 388.24
721 0.010395 39.47 388.22
722 0.010394 39.46 388.23
723 0.010394 39.47 388.20
724 0.010394 39.49 388.17
725 0.010394 39.49 388.17
726 0.010393 39.49 388.15
727 0.010393 39.50 388.13
728 0.010393 39.50 388.13
729 0.010392 39.50 388.12
730 0.010392 39.49 388.13
731 0.010392 39.48 388.14
732 0.010391 39.46 388.16
733 0.010391 39.47 388.15
734 0.010391 39.46 388.16
735 0.010390 39.46 388.15
736 0.010390 39.47 388.11
737 0.010390 39.47 388.12
738 0.010390 39.46 388.13
739 0.010389 39.46 388.12
740 0.010389 39.47 388.10
741 0.010389 39.47 388.10
742 0.010389 39.48 388.07
743 0.010388 39.49 388.05
744 0.010388 39.49 388.05
745 0.010388 39.49 388.04
746 0.010387 39.47 388.06
747 0.010387 39.47 388.06
748 0.010387 39.47 388.05
749 0.010386 39.47 388.04
751 0.010386 39.48 388.02
752 0.010386 39.48 388.01
753 0.010385 39.48 388.00
754 0.010385 39.47 388.00
755 0.010384 39.47 387.99
756 0.010384 39.47 387.99
757 0.010384 39.45 388.02
758 0.010383 39.43 388.04
759 0.010383 39.41 388.07
760 0.010383 39.39 388.10
761 0.010382 39.38 388.11
762 0.010382 39.37 388.11
763 0.010382 39.39 388.07
764 0.010381 39.42 388.01
765 0.010381 39.43 387.98
766 0.010380 39.45 387.93
767 0.010380 39.45 387.93
768 0.010380 39.45 387.93
769 0.010379 39.44 387.93
770 0.010379 39.44 387.93
771 0.010378 39.44 387.92
772 0.010378 39.45 387.90
773 0.010378 39.44 387.90
774 0.010377 39.45 387.88
775 0.010377 39.44 387.88
776 0.010377 39.44 387.88
777 0.010376 39.43 387.88
778 0.010376 39.43 387.88
779 0.010375 39.43 387.87
780 0.010375 39.43 387.87
781 0.010375 39.42 387.88
782 0.010375 39.41 387.88
783 0.010374 39.41 387.88
784 0.010374 39.41 387.87
785 0.010374 39.42 387.84
786 0.010373 39.44 387.81
787 0.010373 39.45 387.79
788 0.010373 39.46 387.76
789 0.010372 39.46 387.75
790 0.010372 39.45 387.76
791 0.010372 39.45 387.75
792 0.010372 39.45 387.75
793 0.010371 39.45 387.73
794 0.010371 39.45 387.74
795 0.010370 39.44 387.74
796 0.010370 39.43 387.76
797 0.010370 39.41 387.78
798 0.010369 39.40 387.79
799 0.010369 39.40 387.78
801 0.010368 39.41 387.75
802 0.010368 39.42 387.73
803 0.010368 39.43 387.71
804 0.010367 39.42 387.70
805 0.010367 39.42 387.70
806 0.010367 39.43 387.68
807 0.010366 39.43 387.67
808 0.010366 39.44 387.64
809 0.010366 39.45 387.61
810 0.010365 39.45 387.60
811 0.010365 39.44 387.61
812 0.010365 39.43 387.63
813 0.010364 39.42 387.65
814 0.010364 39.40 387.66
815 0.010363 39.40 387.66
816 0.010363 39.40 387.64
817 0.010363 39.40 387.63
818 0.010362 39.40 387.63
819 0.010362 39.40 387.63
820 0.010362 39.38 387.65
821 0.010361 39.37 387.65
822 0.010361 39.36 387.67
823 0.010360 39.35 387.67
824 0.010360 39.35 387.67
825 0.010360 39.35 387.66
826 0.010359 39.34 387.66
827 0.010359 39.33 387.67
828 0.010359 39.32 387.68
829 0.010358 39.32 387.67
830 0.010358 39.33 387.65
831 0.010358 39.35 387.61
832 0.010357 39.36 387.58
833 0.010357 39.37 387.56
834 0.010357 39.37 387.56
835 0.010356 39.36 387.57
836 0.010356 39.35 387.59
837 0.010356 39.34 387.59
838 0.010355 39.35 387.57
839 0.010355 39.35 387.56
840 0.010355 39.37 387.52
841 0.010354 39.37 387.51
842 0.010354 39.37 387.51
843 0.010354 39.36 387.51
844 0.010353 39.35 387.52
845 0.010353 39.36 387.50
846 0.010353 39.36 387.49
847 0.010352 39.36 387.48
848 0.010352 39.37 387.46
849 0.010352 39.36 387.46
851 0.010351 39.35 387.47
852 0.010351 39.34 387.49
853 0.010351 39.34 387.48
854 0.010350 39.33 387.48
855 0.010350 39.33 387.48
856 0.010350 39.32 387.48
857 0.010350 39.31 387.50
858 0.010349 39.30 387.51
859 0.010349 39.27 387.55
860 0.010349 39.26 387.56
861 0.010348 39.26 387.56
862 0.010348 39.26 387.55
863 0.010348 39.26 387.55
864 0.010348 39.26 387.54
865 0.010347 39.27 387.53
866 0.010347 39.26 387.53
867 0.010347 39.26 387.53
868 0.010346 39.25 387.53
869 0.010346 39.25 387.53
870 0.010346 39.25 387.53
871 0.010345 39.24 387.52
872 0.010345 39.26 387.50
873 0.010345 39.27 387.46
